"pid","sawa2","line","offwrist","activity","marker","whitelight","redlight","greenlight","bluelight","wake","interval","starth","day","dayofweek","validday","time"
258857,1,8263,0,84,0,"12.09","2.88",209,"3.57",1,"ACTIVE",0,3,1,1,10:25:00
258857,1,8264,0,98,0,"12.73","2.17",205,"5.63",1,"ACTIVE",0,3,1,1,10:25:30
258857,1,8265,0,67,0,"21.5","1.87","1.91",618,1,"ACTIVE",0,3,1,1,10:26:00
258857,1,8266,0,53,0,"19.06","1.41","1.75",579,1,"ACTIVE",0,3,1,1,10:26:30
258857,1,8267,0,17,0,"28.87","2.42","2.58","0.82",1,"ACTIVE",0,3,1,1,10:27:00
258857,1,8268,0,22,0,"29.59","2.76","2.58",802,1,"ACTIVE",0,3,1,1,10:27:30
258857,1,8269,0,42,0,"24.7","1.83","2.27",735,1,"ACTIVE",0,3,1,1,10:28:00
258857,1,8270,0,44,0,"23.96","1.91","2.17","0.66",1,"ACTIVE",0,3,1,1,10:28:30
258857,1,8271,0,46,0,"10.51",802,954,352,1,"ACTIVE",0,3,1,1,10:29:00
258857,1,8272,0,15,0,"21.53","1.71","1.95",618,1,"ACTIVE",0,3,1,1,10:29:30
258857,1,8273,0,217,0,"65.51","6.01","5.63","2.64",1,"ACTIVE",0,3,1,1,10:30:00
258857,1,8274,0,140,0,"113.23","5.39",11,"4.34",1,"ACTIVE",0,3,1,1,10:30:30
258857,1,8275,0,62,0,"96.55","6.7","8.88","3.65",1,"ACTIVE",0,3,1,1,10:31:00
258857,1,8276,0,91,0,"108.35","4.95","10.6","4.54",1,"ACTIVE",0,3,1,1,10:31:30
258857,1,8277,0,105,0,"92.53","3.73","9.27","2.82",1,"ACTIVE",0,3,1,1,10:32:00
258857,1,8278,0,67,0,"95.75","6.42","8.88","3.5",1,"ACTIVE",0,3,1,1,10:32:30
258857,1,8279,0,0,0,"26.9","1.67","2.53",975,1,"ACTIVE",0,3,1,1,10:33:00
258857,1,8280,0,0,0,"27.49","1.71","2.58",996,1,"ACTIVE",0,3,1,1,10:33:30
258857,1,8281,0,74,0,"32.62","2.82","2.88","1.09",1,"ACTIVE",0,3,1,1,10:34:00
258857,1,8282,0,210,0,"91.97","3.65","9.07","4.07",1,"ACTIVE",0,3,1,1,10:34:30
258857,1,8283,0,39,0,"75.02","5.51","6.7","3.81",1,"ACTIVE",0,3,1,1,10:35:00
258857,1,8284,0,367,0,"35.95","3.07","3.21",975,1,"ACTIVE",0,3,1,1,10:35:30
258857,1,8285,0,322,0,"40.37","3.21","3.65","1.18",1,"ACTIVE",0,3,1,1,10:36:00
258857,1,8286,0,404,0,"11.17","1.67",837,119,1,"ACTIVE",0,3,1,1,10:36:30
258857,1,8287,0,149,0,"134.91","11.5","11.8","5.88",1,"ACTIVE",0,3,1,1,10:37:00
258857,1,8288,0,273,0,"33.05","2.64","3.01","0.82",1,"ACTIVE",0,3,1,1,10:37:30
258857,1,8289,0,51,0,"128.57","11.5",11,"6.01",1,"ACTIVE",0,3,1,1,10:38:00
258857,1,8290,0,112,0,"192.88",12,"17.8","9.89",1,"ACTIVE",0,3,1,1,10:38:30
258857,1,8291,0,224,0,"98.94","5.88","9.27","4.34",1,"ACTIVE",0,3,1,1,10:39:00
258857,1,8292,0,404,0,"21.72","1.24","2.08",704,1,"ACTIVE",0,3,1,1,10:39:30
258857,1,8293,0,273,0,"12.13","2.58","0.72",107,1,"ACTIVE",0,3,1,1,10:40:00
258857,1,8294,0,256,0,"105.64","7.97","9.47","4.64",1,"ACTIVE",0,3,1,1,10:40:30
258857,1,8295,0,344,0,"30.09","2.82","2.7",219,1,"ACTIVE",0,3,1,1,10:41:00
258857,1,8296,0,248,0,"13.5","3.5","0.26","3.21",1,"ACTIVE",0,3,1,1,10:41:30
258857,1,8297,0,166,0,"85.68","5.39","7.97","3.65",1,"ACTIVE",0,3,1,1,10:42:00
258857,1,8298,0,44,0,"146.49","9.68","13.7","4.74",1,"ACTIVE",0,3,1,1,10:42:30
258857,1,8299,0,311,0,"96.77","7.63","8.69","3.5",1,"ACTIVE",0,3,1,1,10:43:00
258857,1,8300,0,203,0,"47.56","6.14","3.81","0.52",1,"ACTIVE",0,3,1,1,10:43:30
258857,1,8301,0,301,0,"156.95","8.88","14.9","6.01",1,"ACTIVE",0,3,1,1,10:44:00
258857,1,8302,0,430,0,"21.3","3.57","1.5",214,1,"ACTIVE",0,3,1,1,10:44:30
258857,1,8303,0,653,0,"11.7","2.27",751,"0.0919",1,"ACTIVE",0,3,1,1,10:45:00
258857,1,8304,0,203,0,"26.2","3.14","2.13",592,1,"ACTIVE",0,3,1,1,10:45:30
258857,1,8305,0,140,0,"20.07","3.65","1.35",165,1,"ACTIVE",0,3,1,1,10:46:00
258857,1,8306,0,183,0,20,"2.58","1.6",219,1,"ACTIVE",0,3,1,1,10:46:30
258857,1,8307,0,203,0,"19.41","3.57","1.29","0.18",1,"ACTIVE",0,3,1,1,10:47:00
258857,1,8308,0,135,0,"94.2","4.95","8.88","5.06",1,"ACTIVE",0,3,1,1,10:47:30
258857,1,8309,0,108,0,"113.84","4.44",11,"6.85",1,"ACTIVE",0,3,1,1,10:48:00
258857,1,8310,0,135,0,"12.94","1.75","1.02",148,1,"ACTIVE",0,3,1,1,10:48:30
258857,1,8311,0,355,0,"33.07","4.34","2.64",323,1,"ACTIVE",0,3,1,1,10:49:00
258857,1,8312,0,101,0,"31.71","4.16","2.53",345,1,"ACTIVE",0,3,1,1,10:49:30
258857,1,8313,0,126,0,"43.81","8.5","1.04","14.6",1,"ACTIVE",0,3,1,1,10:50:00
258857,1,8314,0,149,0,"34.72","4.16","1.02","15.3",1,"ACTIVE",0,3,1,1,10:50:30
258857,1,8315,0,20,0,"8.23",579,785,"0.0724",1,"ACTIVE",0,3,1,1,10:51:00
258857,1,8316,0,12,0,"35.2","3.07","3.14",837,1,"ACTIVE",0,3,1,1,10:51:30
258857,1,8317,0,17,0,"65.53","4.34","6.14","1.95",1,"ACTIVE",0,3,1,1,10:52:00
258857,1,8318,0,23,0,"78.54","5.51","7.31","2.17",1,"ACTIVE",0,3,1,1,10:52:30
258857,1,8319,0,116,0,"103.57","5.51","9.89","4.34",1,"ACTIVE",0,3,1,1,10:53:00
258857,1,8320,0,88,0,"120.57","11.8","10.3","3.73",1,"ACTIVE",0,3,1,1,10:53:30
258857,1,8321,0,178,0,"106.94","8.5","9.47","4.74",1,"ACTIVE",0,3,1,1,10:54:00
258857,1,8322,0,256,0,"3.67",345,316,"0.13",1,"ACTIVE",0,3,1,1,10:54:30
258857,1,8323,0,264,0,"4.61",345,419,165,1,"ACTIVE",0,3,1,1,10:55:00
258857,1,8324,0,355,0,"7.55",555,689,266,1,"ACTIVE",0,3,1,1,10:55:30
258857,1,8325,0,189,0,"4.13",345,368,139,1,"ACTIVE",0,3,1,1,10:56:00
258857,1,8326,0,224,0,"3.61",316,316,"0.13",1,"ACTIVE",0,3,1,1,10:56:30
258857,1,8327,0,166,0,"2.14",172,192,"0.0756",1,"ACTIVE",0,3,1,1,10:57:00
258857,1,8328,0,135,0,"3.56",303,316,117,1,"ACTIVE",0,3,1,1,10:57:30
258857,1,8329,0,116,0,"2.78",249,244,88,1,"ACTIVE",0,3,1,1,10:58:00
258857,1,8330,0,183,0,"1.65",158,139,"0.0756",1,"ACTIVE",0,3,1,1,10:58:30
258857,1,8331,0,135,0,"5.26",401,477,"0.18",1,"ACTIVE",0,3,1,1,10:59:00
258857,1,8332,0,178,0,"4.7",384,419,165,1,"ACTIVE",0,3,1,1,10:59:30
258857,1,8333,0,217,0,"3.02",352,244,"0.0981",1,"ACTIVE",0,3,1,1,11:00:00
258857,1,8334,0,95,0,"8.06",592,735,284,1,"ACTIVE",0,3,1,1,11:00:30
258857,1,8335,0,20,0,"48.08","3.42","4.44","1.5",1,"ACTIVE",0,3,1,1,11:01:00
258857,1,8336,0,140,0,"18.39","1.79","1.57",632,1,"ACTIVE",0,3,1,1,11:01:30
258857,1,8337,0,203,0,"2.87",284,244,"0.0981",1,"ACTIVE",0,3,1,1,11:02:00
258857,1,8338,0,91,0,"6.28",419,579,"0.26",1,"ACTIVE",0,3,1,1,11:02:30
258857,1,8339,0,149,0,"3.45",238,316,139,1,"ACTIVE",0,3,1,1,11:03:00
258857,1,8340,0,25,0,"3.85",209,368,151,1,"ACTIVE",0,3,1,1,11:03:30
258857,1,8341,0,0,0,"6.64",384,632,233,1,"ACTIVE",0,3,1,1,11:04:00
258857,1,8342,0,0,0,"6.03",345,579,"0.18",0,"ACTIVE",0,3,1,1,11:04:30
258857,1,8343,0,0,0,"4.5",303,419,151,1,"ACTIVE",0,3,1,1,11:05:00
258857,1,8344,0,88,0,"3.46",249,316,"0.13",1,"ACTIVE",0,3,1,1,11:05:30
258857,1,8345,0,155,0,"2.79",238,244,117,1,"ACTIVE",0,3,1,1,11:06:00
258857,1,8346,0,1,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,3,1,1,11:06:30
258857,1,8347,0,140,0,"9.45","0.52",894,437,1,"ACTIVE",0,3,1,1,11:07:00
258857,1,8348,0,84,0,"8.41","0.52",785,"0.36",1,"ACTIVE",0,3,1,1,11:07:30
258857,1,8349,0,74,0,"10.79",751,996,376,1,"ACTIVE",0,3,1,1,11:08:00
258857,1,8350,0,14,0,"12.15",875,"1.11",457,1,"ACTIVE",0,3,1,1,11:08:30
258857,1,8351,0,42,0,"13.71",646,"1.32","0.66",1,"ACTIVE",0,3,1,1,11:09:00
258857,1,8352,0,224,0,"4.71",376,419,192,1,"ACTIVE",0,3,1,1,11:09:30
258857,1,8353,0,322,0,"4.29",579,337,"0.0512",1,"ACTIVE",0,3,1,1,11:10:00
258857,1,8354,0,224,0,"26.71","2.76","2.32","0.29",1,"ACTIVE",0,3,1,1,11:10:30
258857,1,8355,0,248,0,"31.61","2.47","2.88",856,1,"ACTIVE",0,3,1,1,11:11:00
258857,1,8356,0,172,0,"94.57","3.01","9.47","4.54",1,"ACTIVE",0,3,1,1,11:11:30
258857,1,8357,0,283,0,"120.64",12,"10.3","3.28",1,"ACTIVE",0,3,1,1,11:12:00
258857,1,8358,0,391,0,"49.38","2.88","4.64","2.22",1,"ACTIVE",0,3,1,1,11:12:30
258857,1,8359,0,505,0,"36.19","2.27","3.5",498,1,"ACTIVE",0,3,1,1,11:13:00
258857,1,8360,0,256,0,"387.07","17.8","37.1","21.1",1,"ACTIVE",0,3,1,1,11:13:30
258857,1,8361,0,574,0,"110.21","4.25",11,"3.9",1,"ACTIVE",0,3,1,1,11:14:00
258857,1,8362,0,292,0,"22.19","3.14","1.71",238,1,"ACTIVE",0,3,1,1,11:14:30
258857,1,8363,0,355,0,"325.54","6.85","33.3","17.4",1,"ACTIVE",0,3,1,1,11:15:00
258857,1,8364,0,196,0,"388.03",17,"37.1","23.5",1,"ACTIVE",0,3,1,1,11:15:30
258857,1,8365,0,283,0,"24.54","3.57","1.87",272,1,"ACTIVE",0,3,1,1,11:16:00
258857,1,8366,0,322,0,"67.71","5.39","6.01","2.88",1,"ACTIVE",0,3,1,1,11:16:30
258857,1,8367,0,292,0,"20.39","2.76","1.6",228,1,"ACTIVE",0,3,1,1,11:17:00
258857,1,8368,0,210,0,"123.5","5.51",12,"5.51",1,"ACTIVE",0,3,1,1,11:17:30
258857,1,8369,0,344,0,"26.97","2.7","2.32",646,1,"ACTIVE",0,3,1,1,11:18:00
258857,1,8370,0,210,0,"16.02","2.88","1.09",133,1,"ACTIVE",0,3,1,1,11:18:30
258857,1,8371,0,256,0,"8.51","1.57",567,65,1,"ACTIVE",0,3,1,1,11:19:00
258857,1,8372,0,196,0,"8.73","1.99",487,"0.0512",1,"ACTIVE",0,3,1,1,11:19:30
258857,1,8373,0,248,0,"20.08","3.57","1.38",96,1,"ACTIVE",0,3,1,1,11:20:00
258857,1,8374,0,217,0,"85.97","4.54","8.32","2.82",1,"ACTIVE",0,3,1,1,11:20:30
258857,1,8375,0,0,0,"74.43","6.14","6.7","1.99",1,"ACTIVE",0,3,1,1,11:21:00
258857,1,8376,0,183,0,"49.03","4.34","4.34","1.26",1,"ACTIVE",0,3,1,1,11:21:30
258857,1,8377,0,232,0,"101.68","5.76","9.68","3.81",1,"ACTIVE",0,3,1,1,11:22:00
258857,1,8378,0,160,0,"14.19","2.32","1.02",145,1,"ACTIVE",0,3,1,1,11:22:30
258857,1,8379,0,232,0,"15.08","2.64","1.04",127,1,"ACTIVE",0,3,1,1,11:23:00
258857,1,8380,0,178,0,"35.21","5.76","2.53",316,1,"ACTIVE",0,3,1,1,11:23:30
258857,1,8381,0,126,0,"55.82","12.3","1.29","15.9",1,"ACTIVE",0,3,1,1,11:24:00
258857,1,8382,0,25,0,"61.55","10.1","1.67","22.5",1,"ACTIVE",0,3,1,1,11:24:30
258857,1,8383,0,0,0,"29.21","4.95",802,"10.3",1,"ACTIVE",0,3,1,1,11:25:00
258857,1,8384,0,58,0,"200.14","7.63","19.4","12.6",1,"ACTIVE",0,3,1,1,11:25:30
258857,1,8385,0,22,0,"188.44",12,"17.4","8.88",1,"ACTIVE",0,3,1,1,11:26:00
258857,1,8386,0,77,0,"78.02","20.2","1.29","20.2",1,"ACTIVE",0,3,1,1,11:26:30
258857,1,8387,0,130,0,"218.99",11,"21.1","8.88",1,"ACTIVE",0,3,1,1,11:27:00
258857,1,8388,0,149,0,"190.68","9.27","18.1","10.3",1,"ACTIVE",0,3,1,1,11:27:30
258857,1,8389,0,130,0,"93.54","7.63","8.32","3.5",1,"ACTIVE",0,3,1,1,11:28:00
258857,1,8390,0,210,0,"26.93","2.42","2.37",768,1,"ACTIVE",0,3,1,1,11:28:30
258857,1,8391,0,69,0,"37.51","4.64","3.01",856,1,"ACTIVE",0,3,1,1,11:29:00
258857,1,8392,0,44,0,"65.81","4.95","6.01","2.04",1,"ACTIVE",0,3,1,1,11:29:30
258857,1,8393,0,65,0,"61.9","5.28","5.51","1.79",1,"ACTIVE",0,3,1,1,11:30:00
258857,1,8394,0,301,0,"50.57","5.06","4.34","1.24",1,"ACTIVE",0,3,1,1,11:30:30
258857,1,8395,0,160,0,"5.05",323,477,151,1,"ACTIVE",0,3,1,1,11:31:00
258857,1,8396,0,539,0,"137.6","5.63","13.4","7.15",1,"ACTIVE",0,3,1,1,11:31:30
258857,1,8397,0,256,0,"32.46","3.07","2.82",913,1,"ACTIVE",0,3,1,1,11:32:00
258857,1,8398,0,71,0,"30.23","2.04","2.82",975,1,"ACTIVE",0,3,1,1,11:32:30
258857,1,8399,0,13,0,"20.22","1.21","1.91",768,1,"ACTIVE",0,3,1,1,11:33:00
258857,1,8400,0,25,0,"24.68","1.57","2.32",837,1,"ACTIVE",0,3,1,1,11:33:30
258857,1,8401,0,135,0,"17.64","1.04","1.67",618,1,"ACTIVE",0,3,1,1,11:34:00
258857,1,8402,0,521,0,"40.87","6.7","1.16","14.6",1,"ACTIVE",0,3,1,1,11:34:30
258857,1,8403,0,3,0,"21.73","1.79","1.95",646,1,"ACTIVE",0,3,1,1,11:35:00
258857,1,8404,0,48,0,"22.83","1.75","2.08",689,1,"ACTIVE",0,3,1,1,11:35:30
258857,1,8405,0,22,0,"27.29","1.91","2.53",856,1,"ACTIVE",0,3,1,1,11:36:00
258857,1,8406,0,3,0,"30.2","2.32","2.76",856,1,"ACTIVE",0,3,1,1,11:36:30
258857,1,8407,0,6,0,"26.77","1.91","2.47","0.82",0,"ACTIVE",0,3,1,1,11:37:00
258857,1,8408,0,9,0,"24.34","1.64","2.27",785,1,"ACTIVE",0,3,1,1,11:37:30
258857,1,8409,0,0,0,"24.9","1.67","2.32","0.82",1,"ACTIVE",0,3,1,1,11:38:00
258857,1,8410,0,121,0,"56.14","5.06","4.95","1.5",1,"ACTIVE",0,3,1,1,11:38:30
258857,1,8411,0,88,0,"73.12","7.31","6.28","1.83",1,"ACTIVE",0,3,1,1,11:39:00
258857,1,8412,0,135,0,"88.1","10.1","7.15","2.88",1,"ACTIVE",0,3,1,1,11:39:30
258857,1,8413,0,264,0,"29.24","2.17","2.7",751,1,"ACTIVE",0,3,1,1,11:40:00
258857,1,8414,0,332,0,"32.04","2.64","2.88",913,1,"ACTIVE",0,3,1,1,11:40:30
258857,1,8415,0,116,0,"21.39","1.44","1.99",704,1,"ACTIVE",0,3,1,1,11:41:00
258857,1,8416,0,112,0,"12.71","1.38","1.06","0.33",1,"ACTIVE",0,3,1,1,11:41:30
258857,1,8417,0,5,0,"22.38","1.54","2.08",704,1,"ACTIVE",0,3,1,1,11:42:00
258857,1,8418,0,6,0,"30.41","1.83","2.88","1.06",1,"ACTIVE",0,3,1,1,11:42:30
258857,1,8419,0,20,0,"22.36","1.29","2.13","0.82",1,"ACTIVE",0,3,1,1,11:43:00
258857,1,8420,0,5,0,"1.42","0.0679",139,47,1,"ACTIVE",0,3,1,1,11:43:30
258857,1,8421,0,166,0,"35.37","1.83","3.42","1.24",1,"ACTIVE",0,3,1,1,11:44:00
258857,1,8422,0,1,0,"31.97","1.99","3.01","1.13",1,"ACTIVE",0,3,1,1,11:44:30
258857,1,8423,0,1,0,"32.12","1.79","3.07","1.16",1,"ACTIVE",0,3,1,1,11:45:00
258857,1,8424,0,1,0,"31.63","1.83","3.01","1.16",1,"ACTIVE",0,3,1,1,11:45:30
258857,1,8425,0,0,0,"33.96","2.08","3.21","1.16",1,"ACTIVE",0,3,1,1,11:46:00
258857,1,8426,0,101,0,"30.51","1.83","2.88","1.16",1,"ACTIVE",0,3,1,1,11:46:30
258857,1,8427,0,256,0,"140.3","7.15","13.4","6.56",1,"ACTIVE",0,3,1,1,11:47:00
258857,1,8428,0,130,0,"54.15","9.07","1.21","21.6",1,"ACTIVE",0,3,1,1,11:47:30
258857,1,8429,0,23,0,"63.32","3.28","6.14","2.08",1,"ACTIVE",0,3,1,1,11:48:00
258857,1,8430,0,48,0,"44.13","1.75","4.34","2.04",1,"ACTIVE",0,3,1,1,11:48:30
258857,1,8431,0,0,0,"34.14","2.13","3.21","1.24",1,"ACTIVE",0,3,1,1,11:49:00
258857,1,8432,0,48,0,"34.04","2.08","3.21","1.24",1,"ACTIVE",0,3,1,1,11:49:30
258857,1,8433,0,21,0,"80.98","14.6","2.08",28,1,"ACTIVE",0,3,1,1,11:50:00
258857,1,8434,0,48,0,"78.06","14.6","2.04","25.7",1,"ACTIVE",0,3,1,1,11:50:30
258857,1,8435,0,39,0,"75.06","14.3","1.91","24.6",1,"ACTIVE",0,3,1,1,11:51:00
258857,1,8436,0,62,0,"155.18","8.88","14.3","9.47",1,"ACTIVE",0,3,1,1,11:51:30
258857,1,8437,0,58,0,"31.82","3.81","1.04","13.1",1,"ACTIVE",0,3,1,1,11:52:00
258857,1,8438,0,7,0,"35.92","2.64","3.28","1.26",1,"ACTIVE",0,3,1,1,11:52:30
258857,1,8439,0,15,0,"38.14","2.76","3.5","1.29",1,"ACTIVE",0,3,1,1,11:53:00
258857,1,8440,0,130,0,"51.75","4.84","4.44","1.99",1,"ACTIVE",0,3,1,1,11:53:30
258857,1,8441,0,62,0,"76.01","8.69","6.14","2.76",1,"ACTIVE",0,3,1,1,11:54:00
258857,1,8442,0,0,0,"366.33","15.3","35.5","19.8",1,"ACTIVE",0,3,1,1,11:54:30
258857,1,8443,0,37,0,"328.31","13.7","31.9","17.4",1,"ACTIVE",0,3,1,1,11:55:00
258857,1,8444,0,2,0,"73.12","6.7","6.42","1.95",0,"ACTIVE",0,3,1,1,11:55:30
258857,1,8445,0,0,0,"72.14","6.28","6.42","1.91",0,"ACTIVE",0,3,1,1,11:56:00
258857,1,8446,0,77,0,"86.75","9.27","7.31","2.08",1,"ACTIVE",0,3,1,1,11:56:30
258857,1,8447,0,0,0,"90.16","10.1","7.47","2.22",0,"ACTIVE",0,3,1,1,11:57:00
258857,1,8448,0,0,0,"91.69","10.1","7.63","2.32",0,"ACTIVE",0,3,1,1,11:57:30
258857,1,8449,0,15,0,"91.69","10.1","7.63","2.32",1,"ACTIVE",0,3,1,1,11:58:00
258857,1,8450,0,24,0,"91.22","9.89","7.63","2.32",1,"ACTIVE",0,3,1,1,11:58:30
258857,1,8451,0,0,0,"91.22","9.89","7.63","2.32",1,"ACTIVE",0,3,1,1,11:59:00
258857,1,8452,0,232,0,"132.82","8.5","12.3","5.88",1,"ACTIVE",0,3,1,1,11:59:30
258857,1,8453,0,489,0,"39.94","7.63","1.04","12.8",1,"ACTIVE",0,4,1,1,12:00:00
258857,1,8454,0,273,0,"0.14","0.0386","0.0024","0.0285",1,"ACTIVE",0,4,1,1,12:00:30
258857,1,8455,0,67,0,"0.18","0.0596","0.0024","0.0285",1,"ACTIVE",0,4,1,1,12:01:00
258857,1,8456,0,149,0,"0.77","0.0981","0.0622","0.0093",1,"ACTIVE",0,4,1,1,12:01:30
258857,1,8457,0,391,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:02:00
258857,1,8458,0,224,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:02:30
258857,1,8459,0,203,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:03:00
258857,1,8460,0,210,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:03:30
258857,1,8461,0,196,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:04:00
258857,1,8462,0,203,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:04:30
258857,1,8463,0,283,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:05:00
258857,1,8464,0,203,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:05:30
258857,1,8465,0,332,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:06:00
258857,1,8466,0,292,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:06:30
258857,1,8467,0,217,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:07:00
258857,1,8468,0,183,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:07:30
258857,1,8469,0,16,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:08:00
258857,1,8470,0,48,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:08:30
258857,1,8471,0,121,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:09:00
258857,1,8472,0,301,0,"0.09",17,"0.0024","0.0285",1,"ACTIVE",0,4,1,1,12:09:30
258857,1,8473,0,355,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:10:00
258857,1,8474,0,355,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:10:30
258857,1,8475,0,344,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:11:00
258857,1,8476,0,292,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:11:30
258857,1,8477,0,155,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:12:00
258857,1,8478,0,8,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:12:30
258857,1,8479,0,264,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:13:00
258857,1,8480,0,355,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:13:30
258857,1,8481,0,292,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:14:00
258857,1,8482,0,160,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:14:30
258857,1,8483,0,217,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:15:00
258857,1,8484,0,264,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:15:30
258857,1,8485,0,58,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:16:00
258857,1,8486,0,55,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:16:30
258857,1,8487,0,98,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:17:00
258857,1,8488,0,6,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:17:30
258857,1,8489,0,46,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:18:00
258857,1,8490,0,18,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:18:30
258857,1,8491,0,77,0,"0.06","0.0197",0,"0.0117",1,"ACTIVE",0,4,1,1,12:19:00
258857,1,8492,0,31,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:19:30
258857,1,8493,0,126,0,"0.03","0.0099",0,"0.0117",1,"ACTIVE",0,4,1,1,12:20:00
258857,1,8494,0,301,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:20:30
258857,1,8495,0,53,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:21:00
258857,1,8496,0,126,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:21:30
258857,1,8497,0,121,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:22:00
258857,1,8498,0,311,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:22:30
258857,1,8499,0,98,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:23:00
258857,1,8500,0,48,0,"0.03","0.0099",0,"0.0117",1,"ACTIVE",0,4,1,1,12:23:30
258857,1,8501,0,84,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:24:00
258857,1,8502,0,210,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:24:30
258857,1,8503,0,0,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:25:00
258857,1,8504,0,65,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:25:30
258857,1,8505,0,22,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:26:00
258857,1,8506,0,108,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:26:30
258857,1,8507,0,44,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:27:00
258857,1,8508,0,77,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:27:30
258857,1,8509,0,166,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:28:00
258857,1,8510,0,21,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:28:30
258857,1,8511,0,144,0,"0.38","0.0298","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:29:00
258857,1,8512,0,105,0,"0.4","0.0386","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:29:30
258857,1,8513,0,189,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:30:00
258857,1,8514,0,178,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:30:30
258857,1,8515,0,65,0,"0.34","0.0085","0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:31:00
258857,1,8516,0,140,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:31:30
258857,1,8517,0,172,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:32:00
258857,1,8518,0,91,0,"0.35",17,"0.0347","0.0117",1,"ACTIVE",0,4,1,1,12:32:30
