pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
00311734,1,8744,0,178,0,26.91,2.04,2.47,0.689,1,ACTIVE,0,3,6,1,10:55:30
00311734,1,8745,0,257,0,26.72,1.95,2.47,0.689,1,ACTIVE,0,3,6,1,10:56:00
00311734,1,8746,0,155,0,35.57,2.04,3.42,0.996,1,ACTIVE,0,3,6,1,10:56:30
00311734,1,8747,0,82,0,25.44,1.99,2.32,0.674,1,ACTIVE,0,3,6,1,10:57:00
00311734,1,8748,0,116,0,31.16,2.04,2.94,0.82,1,ACTIVE,0,3,6,1,10:57:30
00311734,1,8749,0,24,0,18.01,1.09,1.71,0.567,1,ACTIVE,0,3,6,1,10:58:00
00311734,1,8750,0,33,0,25.9,1.75,2.42,0.768,1,ACTIVE,0,3,6,1,10:58:30
00311734,1,8751,0,184,0,23.99,1.75,2.22,0.632,1,ACTIVE,0,3,6,1,10:59:00
00311734,1,8752,0,93,0,602.96,28,58.4,26.8,1,ACTIVE,0,3,6,1,10:59:30
00311734,1,8753,0,178,0,25.57,2.82,2.17,0.29,1,ACTIVE,0,3,6,1,11:00:00
00311734,1,8754,0,46,0,26.52,1.6,2.53,0.768,1,ACTIVE,0,3,6,1,11:00:30
00311734,1,8755,0,6,0,32.36,2.27,3.01,0.933,1,ACTIVE,0,3,6,1,11:01:00
00311734,1,8756,0,56,0,28.08,1.54,2.7,0.975,1,ACTIVE,0,3,6,1,11:01:30
00311734,1,8757,0,46,0,23.68,1.57,2.22,0.704,1,ACTIVE,0,3,6,1,11:02:00
00311734,1,8758,0,20,0,24.41,1.47,2.32,0.785,1,ACTIVE,0,3,6,1,11:02:30
00311734,1,8759,0,0,0,22.61,1.29,2.17,0.674,0,ACTIVE,0,3,6,1,11:03:00
00311734,1,8760,0,51,0,24.17,1.38,2.32,0.751,1,ACTIVE,0,3,6,1,11:03:30
00311734,1,8761,0,26,0,28.4,1.91,2.64,0.975,1,ACTIVE,0,3,6,1,11:04:00
00311734,1,8762,0,79,0,23.98,1.67,2.22,0.768,1,ACTIVE,0,3,6,1,11:04:30
00311734,1,8763,0,46,0,25.8,1.91,2.37,0.768,1,ACTIVE,0,3,6,1,11:05:00
00311734,1,8764,0,101,0,33.66,3.65,2.82,0.837,1,ACTIVE,0,3,6,1,11:05:30
00311734,1,8765,0,124,0,46.43,3.21,4.44,0.419,1,ACTIVE,0,3,6,1,11:06:00
00311734,1,8766,0,116,0,73.35,6.01,6.56,2.42,1,ACTIVE,0,3,6,1,11:06:30
00311734,1,8767,0,74,0,25.76,1.91,2.37,0.735,1,ACTIVE,0,3,6,1,11:07:00
00311734,1,8768,0,64,0,28.45,1.99,2.64,0.856,1,ACTIVE,0,3,6,1,11:07:30
00311734,1,8769,0,54,0,26.47,1.79,2.47,0.785,1,ACTIVE,0,3,6,1,11:08:00
00311734,1,8770,0,72,0,27.19,1.91,2.53,0.768,1,ACTIVE,0,3,6,1,11:08:30
00311734,1,8771,0,1,0,25.95,1.79,2.42,0.735,1,ACTIVE,0,3,6,1,11:09:00
00311734,1,8772,0,1,0,26.72,1.91,2.47,0.768,0,ACTIVE,0,3,6,1,11:09:30
00311734,1,8773,0,37,0,26.74,1.91,2.47,0.785,1,ACTIVE,0,3,6,1,11:10:00
00311734,1,8774,0,36,0,27.19,1.91,2.53,0.768,1,ACTIVE,0,3,6,1,11:10:30
00311734,1,8775,0,1,0,28.75,1.91,2.7,0.837,0,ACTIVE,0,3,6,1,11:11:00
00311734,1,8776,0,1,0,26.72,1.91,2.47,0.768,0,ACTIVE,0,3,6,1,11:11:30
00311734,1,8777,0,22,0,30.56,2.27,2.82,0.802,1,ACTIVE,0,3,6,1,11:12:00
00311734,1,8778,0,1,0,27.34,1.99,2.53,0.735,1,ACTIVE,0,3,6,1,11:12:30
00311734,1,8779,0,101,0,29.51,2.27,2.7,0.802,1,ACTIVE,0,3,6,1,11:13:00
00311734,1,8780,0,129,0,28.37,3.07,2.42,0.345,1,ACTIVE,0,3,6,1,11:13:30
00311734,1,8781,0,82,0,25.82,1.75,2.42,0.689,1,ACTIVE,0,3,6,1,11:14:00
00311734,1,8782,0,113,0,133.81,10.3,12.6,0.913,1,ACTIVE,0,3,6,1,11:14:30
00311734,1,8783,0,165,0,56.76,3.42,5.39,1.79,1,ACTIVE,0,3,6,1,11:15:00
00311734,1,8784,0,29,0,135.41,6.28,13.1,6.14,1,ACTIVE,0,3,6,1,11:15:30
00311734,1,8785,0,74,0,29.7,2.82,2.58,0.785,1,ACTIVE,0,3,6,1,11:16:00
00311734,1,8786,0,129,0,41.36,3.07,3.81,1.06,1,ACTIVE,0,3,6,1,11:16:30
00311734,1,8787,0,90,0,40.55,3.01,3.73,1.11,1,ACTIVE,0,3,6,1,11:17:00
00311734,1,8788,0,109,0,39.85,3.01,3.65,1.11,1,ACTIVE,0,3,6,1,11:17:30
00311734,1,8789,0,120,0,49.97,3.57,4.64,1.35,1,ACTIVE,0,3,6,1,11:18:00
00311734,1,8790,0,120,0,31.79,3.73,2.64,0.384,1,ACTIVE,0,3,6,1,11:18:30
00311734,1,8791,0,140,0,35.7,2.64,3.28,1.06,1,ACTIVE,0,3,6,1,11:19:00
00311734,1,8792,0,191,0,24.84,2.47,2.17,0.316,1,ACTIVE,0,3,6,1,11:19:30
00311734,1,8793,0,129,0,80.33,6.28,7.47,0.975,1,ACTIVE,0,3,6,1,11:20:00
00311734,1,8794,0,134,0,197.59,6.7,19.8,8.69,1,ACTIVE,0,3,6,1,11:20:30
00311734,1,8795,0,150,0,130.25,5.06,12.8,6.14,1,ACTIVE,0,3,6,1,11:21:00
00311734,1,8796,0,38,0,83.87,5.28,7.97,2.22,1,ACTIVE,0,3,6,1,11:21:30
00311734,1,8797,0,0,0,92.09,5.88,8.88,1.21,1,ACTIVE,0,3,6,1,11:22:00
00311734,1,8798,0,0,0,92.09,5.88,8.88,1.21,0,ACTIVE,0,3,6,1,11:22:30
00311734,1,8799,0,0,0,86.29,5.51,8.32,1.13,0,ACTIVE,0,3,6,1,11:23:00
00311734,1,8800,0,0,0,90.14,5.76,8.69,1.21,0,ACTIVE,0,3,6,1,11:23:30
00311734,1,8801,0,0,0,92.14,5.88,8.88,1.26,0,ACTIVE,0,3,6,1,11:24:00
00311734,1,8802,0,35,0,91.74,4.25,9.07,2.64,1,ACTIVE,0,3,6,1,11:24:30
00311734,1,8803,0,56,0,42.12,3.07,3.9,1.09,1,ACTIVE,0,3,6,1,11:25:00
00311734,1,8804,0,51,0,53.97,4.54,4.95,0.567,1,ACTIVE,0,3,6,1,11:25:30
00311734,1,8805,0,13,0,89.97,4.25,8.88,2.58,1,ACTIVE,0,3,6,1,11:26:00
00311734,1,8806,0,13,0,80.62,4.44,7.8,2.32,1,ACTIVE,0,3,6,1,11:26:30
00311734,1,8807,0,5,0,90.6,4.54,8.88,2.58,1,ACTIVE,0,3,6,1,11:27:00
00311734,1,8808,0,46,0,75.8,3.35,7.47,2.76,1,ACTIVE,0,3,6,1,11:27:30
00311734,1,8809,0,140,0,77.42,5.63,7.31,0.894,1,ACTIVE,0,3,6,1,11:28:00
00311734,1,8810,0,160,0,173.17,11.3,16.6,2.32,1,ACTIVE,0,3,6,1,11:28:30
00311734,1,8811,0,29,0,105.32,6.01,10.3,1.41,1,ACTIVE,0,3,6,1,11:29:00
00311734,1,8812,0,0,0,76.55,5.28,7.31,0.82,1,ACTIVE,0,3,6,1,11:29:30
00311734,1,8813,0,82,0,95.68,5.88,9.27,1.35,1,ACTIVE,0,3,6,1,11:30:00
00311734,1,8814,0,101,0,108.85,6.85,10.6,1.13,1,ACTIVE,0,3,6,1,11:30:30
00311734,1,8815,0,218,0,126.76,8.88,12,1.67,1,ACTIVE,0,3,6,1,11:31:00
00311734,1,8816,0,116,0,105.19,6.7,9.89,3.42,1,ACTIVE,0,3,6,1,11:31:30
00311734,1,8817,0,124,0,89.56,6.28,8.32,2.58,1,ACTIVE,0,3,6,1,11:32:00
00311734,1,8818,0,93,0,81.95,6.01,7.47,3.01,1,ACTIVE,0,3,6,1,11:32:30
00311734,1,8819,0,72,0,87.81,8.32,7.8,1.04,1,ACTIVE,0,3,6,1,11:33:00
00311734,1,8820,0,59,0,68.26,5.39,6.14,2.32,1,ACTIVE,0,3,6,1,11:33:30
00311734,1,8821,0,0,0,56.08,5.17,4.84,2.08,1,ACTIVE,0,3,6,1,11:34:00
00311734,1,8822,0,0,0,56.08,5.17,4.84,2.08,1,ACTIVE,0,3,6,1,11:34:30
00311734,1,8823,0,140,0,57.01,5.17,4.95,2.08,1,ACTIVE,0,3,6,1,11:35:00
00311734,1,8824,0,36,0,97.91,5.76,9.27,3.65,1,ACTIVE,0,3,6,1,11:35:30
00311734,1,8825,0,72,0,87.51,7.15,7.8,3.14,1,ACTIVE,0,3,6,1,11:36:00
00311734,1,8826,0,79,0,268.01,18.1,25.7,2.88,1,ACTIVE,0,3,6,1,11:36:30
00311734,1,8827,0,77,0,397.37,17.4,40.4,4.34,1,ACTIVE,0,3,6,1,11:37:00
00311734,1,8828,0,120,0,50.86,4.44,4.54,1.21,1,ACTIVE,0,3,6,1,11:37:30
00311734,1,8829,0,36,0,44.95,3.21,4.25,0.579,1,ACTIVE,0,3,6,1,11:38:00
00311734,1,8830,0,0,0,49.07,3.07,4.64,1.54,1,ACTIVE,0,3,6,1,11:38:30
00311734,1,8831,0,93,0,46.83,3.07,4.34,1.83,1,ACTIVE,0,3,6,1,11:39:00
00311734,1,8832,0,124,0,47.92,4.25,4.25,1.18,1,ACTIVE,0,3,6,1,11:39:30
00311734,1,8833,0,197,0,107.18,12,9.07,1.04,1,ACTIVE,0,3,6,1,11:40:00
00311734,1,8834,0,357,0,43,3.01,3.98,1.35,1,ACTIVE,0,3,6,1,11:40:30
00311734,1,8835,0,197,0,63.58,3.35,6.14,2.17,1,ACTIVE,0,3,6,1,11:41:00
00311734,1,8836,0,284,0,175.18,7.8,17.8,2.22,1,ACTIVE,0,3,6,1,11:41:30
00311734,1,8837,0,257,0,140.66,10.6,12.8,4.54,1,ACTIVE,0,3,6,1,11:42:00
00311734,1,8838,0,293,0,98.27,7.8,8.88,3.01,1,ACTIVE,0,3,6,1,11:42:30
00311734,1,8839,0,303,0,70.28,7.15,6.01,1.67,1,ACTIVE,0,3,6,1,11:43:00
00311734,1,8840,0,266,0,145.11,9.47,13.7,3.9,1,ACTIVE,0,3,6,1,11:43:30
00311734,1,8841,0,334,0,2907.96,148,278,133,1,ACTIVE,0,3,6,1,11:44:00
00311734,1,8842,0,204,0,84.77,6.7,7.63,2.88,1,ACTIVE,0,3,6,1,11:44:30
00311734,1,8843,0,134,0,235.34,3.98,24,14.6,1,ACTIVE,0,3,6,1,11:45:00
00311734,1,8844,0,155,0,140.96,9.89,13.1,3.9,1,ACTIVE,0,3,6,1,11:45:30
00311734,1,8845,0,79,0,63.85,4.64,5.88,1.91,1,ACTIVE,0,3,6,1,11:46:00
00311734,1,8846,0,120,0,1242.81,37.9,125,61,1,ACTIVE,0,3,6,1,11:46:30
00311734,1,8847,0,145,0,73.18,6.7,6.56,0.875,1,ACTIVE,0,3,6,1,11:47:00
00311734,1,8848,0,31,0,89.52,6.42,8.32,2.27,1,ACTIVE,0,3,6,1,11:47:30
00311734,1,8849,0,93,0,1168.77,69.5,112,31.9,1,ACTIVE,0,3,6,1,11:48:00
00311734,1,8850,0,210,0,84.85,8.32,7.31,2.27,1,ACTIVE,0,3,6,1,11:48:30
00311734,1,8851,0,197,0,89.11,7.63,7.97,2.27,1,ACTIVE,0,3,6,1,11:49:00
00311734,1,8852,0,218,0,1300.22,71,122,68,1,ACTIVE,0,3,6,1,11:49:30
00311734,1,8853,0,86,0,586.22,22.5,57.2,32.6,1,ACTIVE,0,3,6,1,11:50:00
00311734,1,8854,0,210,0,74.34,11.5,1.95,29.2,1,ACTIVE,0,3,6,1,11:50:30
00311734,1,8855,0,165,0,50.27,7,1.29,21.6,1,ACTIVE,0,3,6,1,11:51:00
00311734,1,8856,0,248,0,1558.95,52.4,155,79.2,1,ACTIVE,0,3,6,1,11:51:30
00311734,1,8857,0,275,0,2199.77,69.5,219,117,1,ACTIVE,0,3,6,1,11:52:00
00311734,1,8858,0,241,0,66.74,7,5.76,0.785,1,ACTIVE,0,3,6,1,11:52:30
00311734,1,8859,0,394,0,2002.47,77.5,197,100,1,ACTIVE,0,3,6,1,11:53:00
00311734,1,8860,0,324,0,1095.99,44.1,107,54.8,1,ACTIVE,0,3,6,1,11:53:30
00311734,1,8861,0,284,0,52.16,5.51,1.64,23.5,1,ACTIVE,0,3,6,1,11:54:00
00311734,1,8862,0,293,0,114.59,15.6,3.42,46.1,1,ACTIVE,0,3,6,1,11:54:30
00311734,1,8863,0,284,0,1322.03,33.3,133,75.8,1,ACTIVE,0,3,6,1,11:55:00
00311734,1,8864,0,334,0,1625.67,47.1,162,96.2,1,ACTIVE,0,3,6,1,11:55:30
00311734,1,8865,0,293,0,1013.81,29.2,103,46.1,1,ACTIVE,0,3,6,1,11:56:00
00311734,1,8866,0,266,0,828.55,25.1,82.7,45.1,1,ACTIVE,0,3,6,1,11:56:30
00311734,1,8867,0,191,0,590.09,18.9,59.7,23,1,ACTIVE,0,3,6,1,11:57:00
00311734,1,8868,0,69,0,83.76,5.28,7.8,3.5,1,ACTIVE,0,3,6,1,11:57:30
00311734,1,8869,0,72,0,116.76,33.3,1.38,28.6,1,ACTIVE,0,3,6,1,11:58:00
00311734,1,8870,0,140,0,35.59,3.98,3.01,0.419,1,ACTIVE,0,3,6,1,11:58:30
00311734,1,8871,0,197,0,292.34,37.1,23,7.97,1,ACTIVE,0,3,6,1,11:59:00
00311734,1,8872,0,124,0,98.51,7.97,8.88,2.88,1,ACTIVE,0,3,6,1,11:59:30
00311734,1,8873,0,120,0,193,12.3,17.8,9.47,1,ACTIVE,0,4,6,1,12:00:00
00311734,1,8874,0,172,0,23.66,4.64,0.428,8.88,1,ACTIVE,0,4,6,1,12:00:30
00311734,1,8875,0,134,0,122.23,8.69,11.3,3.98,1,ACTIVE,0,4,6,1,12:01:00
00311734,1,8876,0,324,0,152.73,11.3,14,4.84,1,ACTIVE,0,4,6,1,12:01:30
00311734,1,8877,0,178,0,171.62,12.8,15.6,6.14,1,ACTIVE,0,4,6,1,12:02:00
00311734,1,8878,0,257,0,223.97,20.2,19.4,8.88,1,ACTIVE,0,4,6,1,12:02:30
00311734,1,8879,0,72,0,79.69,6.7,7.15,2.08,1,ACTIVE,0,4,6,1,12:03:00
00311734,1,8880,0,56,0,86.11,6.85,7.8,2.47,1,ACTIVE,0,4,6,1,12:03:30
00311734,1,8881,0,129,0,94.46,7.63,8.5,2.88,1,ACTIVE,0,4,6,1,12:04:00
00311734,1,8882,0,178,0,87.91,8.32,7.63,2.47,1,ACTIVE,0,4,6,1,12:04:30
00311734,1,8883,0,303,0,122.67,7,11.8,3.81,1,ACTIVE,0,4,6,1,12:05:00
00311734,1,8884,0,160,0,101.98,10.3,8.88,1.26,1,ACTIVE,0,4,6,1,12:05:30
00311734,1,8885,0,178,0,60.22,3.98,5.63,1.91,1,ACTIVE,0,4,6,1,12:06:00
00311734,1,8886,0,172,0,128.25,4.64,12.8,5.17,1,ACTIVE,0,4,6,1,12:06:30
00311734,1,8887,0,248,0,200.64,9.27,19.4,9.68,1,ACTIVE,0,4,6,1,12:07:00
00311734,1,8888,0,77,0,69.49,5.06,6.42,1.95,1,ACTIVE,0,4,6,1,12:07:30
00311734,1,8889,0,129,0,178.43,12.8,16.3,6.85,1,ACTIVE,0,4,6,1,12:08:00
00311734,1,8890,0,155,0,182.14,8.88,17.4,9.47,1,ACTIVE,0,4,6,1,12:08:30
00311734,1,8891,0,210,0,213.13,10.1,20.2,12.6,1,ACTIVE,0,4,6,1,12:09:00
00311734,1,8892,0,275,0,30.36,6.28,0.704,9.47,1,ACTIVE,0,4,6,1,12:09:30
00311734,1,8893,0,140,0,1784.79,61,176,96.2,1,ACTIVE,0,4,6,1,12:10:00
00311734,1,8894,0,184,0,100.98,7.47,9.27,3.01,1,ACTIVE,0,4,6,1,12:10:30
00311734,1,8895,0,93,0,140.45,8.69,13.4,3.57,1,ACTIVE,0,4,6,1,12:11:00
00311734,1,8896,0,145,0,638.96,26.2,62.4,31.9,1,ACTIVE,0,4,6,1,12:11:30
00311734,1,8897,0,210,0,827.97,56,75.8,37.1,1,ACTIVE,0,4,6,1,12:12:00
00311734,1,8898,0,101,0,57.87,4.54,5.28,1.47,1,ACTIVE,0,4,6,1,12:12:30
00311734,1,8899,0,13,0,58.81,4.44,5.39,1.6,1,ACTIVE,0,4,6,1,12:13:00
00311734,1,8900,0,0,0,74.04,6.01,6.7,1.91,1,ACTIVE,0,4,6,1,12:13:30
00311734,1,8901,0,0,0,75.58,6.14,6.85,1.87,0,ACTIVE,0,4,6,1,12:14:00
00311734,1,8902,0,12,0,68.86,5.39,6.28,1.79,1,ACTIVE,0,4,6,1,12:14:30
00311734,1,8903,0,64,0,81.5,9.27,6.85,0.954,1,ACTIVE,0,4,6,1,12:15:00
00311734,1,8904,0,97,0,175.13,10.3,16.6,6.01,1,ACTIVE,0,4,6,1,12:15:30
00311734,1,8905,0,79,0,177.37,11.8,16.6,5.17,1,ACTIVE,0,4,6,1,12:16:00
00311734,1,8906,0,69,0,75.77,4.95,7.15,2.04,1,ACTIVE,0,4,6,1,12:16:30
00311734,1,8907,0,24,0,109.18,10.6,9.68,0.954,1,ACTIVE,0,4,6,1,12:17:00
00311734,1,8908,0,82,0,75.06,5.17,7,2.17,1,ACTIVE,0,4,6,1,12:17:30
00311734,1,8909,0,1,0,70.72,4.95,6.56,2.17,0,ACTIVE,0,4,6,1,12:18:00
00311734,1,8910,0,4,0,70.72,4.95,6.56,2.17,0,ACTIVE,0,4,6,1,12:18:30
00311734,1,8911,0,4,0,98.81,6.42,9.27,3.14,0,ACTIVE,0,4,6,1,12:19:00
00311734,1,8912,0,44,0,64.14,4.64,5.88,2.17,1,ACTIVE,0,4,6,1,12:19:30
00311734,1,8913,0,23,0,57.58,4.44,5.17,2.32,1,ACTIVE,0,4,6,1,12:20:00
00311734,1,8914,0,12,0,68.31,6.01,6.01,2.17,1,ACTIVE,0,4,6,1,12:20:30
00311734,1,8915,0,4,0,68.31,6.01,6.01,2.17,0,ACTIVE,0,4,6,1,12:21:00
00311734,1,8916,0,28,0,68.18,5.88,6.01,2.32,1,ACTIVE,0,4,6,1,12:21:30
00311734,1,8917,0,59,0,67.75,5.76,6.01,2.17,1,ACTIVE,0,4,6,1,12:22:00
00311734,1,8918,0,0,0,67.23,6.7,5.88,0.82,0,ACTIVE,0,4,6,1,12:22:30
00311734,1,8919,0,33,0,56.65,4.64,5.06,1.95,1,ACTIVE,0,4,6,1,12:23:00
00311734,1,8920,0,44,0,68.47,6.01,6.01,2.32,1,ACTIVE,0,4,6,1,12:23:30
00311734,1,8921,0,29,0,126.1,8.88,11.8,3.14,1,ACTIVE,0,4,6,1,12:24:00
00311734,1,8922,0,69,0,76.32,5.76,7,2.13,1,ACTIVE,0,4,6,1,12:24:30
00311734,1,8923,0,24,0,213.78,14.9,19.8,6.85,1,ACTIVE,0,4,6,1,12:25:00
00311734,1,8924,0,20,0,167.37,14.3,15.3,1.95,1,ACTIVE,0,4,6,1,12:25:30
00311734,1,8925,0,4,0,83.7,5.76,7.8,2.47,0,ACTIVE,0,4,6,1,12:26:00
00311734,1,8926,0,10,0,80.1,5.51,7.47,2.32,0,ACTIVE,0,4,6,1,12:26:30
00311734,1,8927,0,0,0,84.1,6.01,7.8,2.32,0,ACTIVE,0,4,6,1,12:27:00
00311734,1,8928,0,14,0,82.64,6.01,7.63,2.32,1,ACTIVE,0,4,6,1,12:27:30
00311734,1,8929,0,109,0,91.34,7.8,8.32,1.13,1,ACTIVE,0,4,6,1,12:28:00
00311734,1,8930,0,18,0,96.07,8.5,8.69,1.09,1,ACTIVE,0,4,6,1,12:28:30
00311734,1,8931,0,105,0,94.95,6.56,8.88,2.47,1,ACTIVE,0,4,6,1,12:29:00
00311734,1,8932,0,64,0,75.78,6.01,6.85,2.32,1,ACTIVE,0,4,6,1,12:29:30
00311734,1,8933,0,82,0,82.48,6.01,7.63,2.17,1,ACTIVE,0,4,6,1,12:30:00
00311734,1,8934,0,93,0,90.81,7.47,8.14,2.76,1,ACTIVE,0,4,6,1,12:30:30
00311734,1,8935,0,32,0,94.53,6.28,9.07,1.09,1,ACTIVE,0,4,6,1,12:31:00
00311734,1,8936,0,113,0,55.72,4.54,4.95,2.17,1,ACTIVE,0,4,6,1,12:31:30
00311734,1,8937,0,77,0,69.86,6.28,6.28,0.913,1,ACTIVE,0,4,6,1,12:32:00
00311734,1,8938,0,145,0,52.95,4.16,4.74,2.08,1,ACTIVE,0,4,6,1,12:32:30
00311734,1,8939,0,67,0,48.56,3.81,4.34,1.91,1,ACTIVE,0,4,6,1,12:33:00
00311734,1,8940,0,61,0,92.5,6.28,8.69,2.32,1,ACTIVE,0,4,6,1,12:33:30
00311734,1,8941,0,9,0,104.28,6.7,9.89,2.58,1,ACTIVE,0,4,6,1,12:34:00
00311734,1,8942,0,29,0,74.23,6.56,6.7,0.975,1,ACTIVE,0,4,6,1,12:34:30
00311734,1,8943,0,22,0,82.93,6.14,7.63,2.32,1,ACTIVE,0,4,6,1,12:35:00
00311734,1,8944,0,49,0,78.14,7.15,7,0.975,1,ACTIVE,0,4,6,1,12:35:30
00311734,1,8945,0,90,0,66.65,4.74,6.14,2.17,1,ACTIVE,0,4,6,1,12:36:00
00311734,1,8946,0,59,0,76.65,5.28,7.15,2.17,1,ACTIVE,0,4,6,1,12:36:30
00311734,1,8947,0,54,0,68.29,4.95,6.28,2.17,1,ACTIVE,0,4,6,1,12:37:00
00311734,1,8948,0,77,0,70.81,5.39,6.42,2.47,1,ACTIVE,0,4,6,1,12:37:30
00311734,1,8949,0,82,0,78.24,5.28,7.31,2.37,1,ACTIVE,0,4,6,1,12:38:00
00311734,1,8950,0,0,0,68.23,5.17,6.14,2.76,1,ACTIVE,0,4,6,1,12:38:30
00311734,1,8951,0,0,0,68.36,5.17,6.14,2.88,1,ACTIVE,0,4,6,1,12:39:00
00311734,1,8952,0,49,0,66.89,5.17,6.01,2.58,1,ACTIVE,0,4,6,1,12:39:30
00311734,1,8953,0,314,0,44.75,3.9,3.9,1.83,1,ACTIVE,0,4,6,1,12:40:00
00311734,1,8954,0,420,0,44.58,3.81,3.98,1.16,1,ACTIVE,0,4,6,1,12:40:30
00311734,1,8955,0,165,0,53.47,2.88,5.17,1.71,1,ACTIVE,0,4,6,1,12:41:00
00311734,1,8956,0,155,0,72.78,3.35,7.15,2.53,1,ACTIVE,0,4,6,1,12:41:30
00311734,1,8957,0,24,0,29.27,1.95,2.76,0.751,1,ACTIVE,0,4,6,1,12:42:00
00311734,1,8958,0,0,0,35.15,2.47,3.28,0.894,1,ACTIVE,0,4,6,1,12:42:30
00311734,1,8959,0,90,0,194.19,21.1,15.9,7.31,1,ACTIVE,0,4,6,1,12:43:00
00311734,1,8960,0,257,0,6680.54,249,661,310,1,ACTIVE,0,4,6,1,12:43:30
00311734,1,8961,0,204,0,64.37,4.95,5.88,1.75,1,ACTIVE,0,4,6,1,12:44:00
00311734,1,8962,0,204,0,71.17,5.28,6.56,1.91,1,ACTIVE,0,4,6,1,12:44:30
00311734,1,8963,0,184,0,426.58,20.7,41.3,17.4,1,ACTIVE,0,4,6,1,12:45:00
00311734,1,8964,0,145,0,547.66,28.6,52.4,23,1,ACTIVE,0,4,6,1,12:45:30
00311734,1,8965,0,29,0,113.35,8.69,10.6,1.54,1,ACTIVE,0,4,6,1,12:46:00
00311734,1,8966,0,0,0,121.77,6.42,11.8,4.16,1,ACTIVE,0,4,6,1,12:46:30
00311734,1,8967,0,0,0,124.43,6.56,12,4.25,0,ACTIVE,0,4,6,1,12:47:00
00311734,1,8968,0,0,0,129.51,6.7,12.6,4.34,0,ACTIVE,0,4,6,1,12:47:30
00311734,1,8969,0,8,0,226.03,10.1,22.1,9.68,0,ACTIVE,0,4,6,1,12:48:00
00311734,1,8970,0,0,0,369.79,14.9,36.3,17.4,0,ACTIVE,0,4,6,1,12:48:30
00311734,1,8971,0,4,0,291.64,12,28.6,13.4,0,ACTIVE,0,4,6,1,12:49:00
00311734,1,8972,0,0,0,179.29,7.15,17.8,7.31,0,ACTIVE,0,4,6,1,12:49:30
00311734,1,8973,0,54,0,135.02,6.85,13.1,4.64,1,ACTIVE,0,4,6,1,12:50:00
00311734,1,8974,0,116,0,100.32,6.85,9.27,3.65,1,ACTIVE,0,4,6,1,12:50:30
00311734,1,8975,0,0,0,66.89,5.17,6.01,2.58,1,ACTIVE,0,4,6,1,12:51:00
00311734,1,8976,0,77,0,65.39,5.06,5.88,2.47,1,ACTIVE,0,4,6,1,12:51:30
00311734,1,8977,0,90,0,62.87,4.25,5.88,1.79,1,ACTIVE,0,4,6,1,12:52:00
00311734,1,8978,0,41,0,83.56,4.95,7.8,3.98,1,ACTIVE,0,4,6,1,12:52:30
00311734,1,8979,0,29,0,93.59,5.28,8.88,3.81,1,ACTIVE,0,4,6,1,12:53:00
00311734,1,8980,0,0,0,92.85,5.28,8.88,3.14,0,ACTIVE,0,4,6,1,12:53:30
00311734,1,8981,0,0,0,87.56,5.17,8.32,3.01,0,ACTIVE,0,4,6,1,12:54:00
00311734,1,8982,0,0,0,87.08,4.95,8.32,3.01,1,ACTIVE,0,4,6,1,12:54:30
00311734,1,8983,0,72,0,76.93,4.64,7.31,2.47,1,ACTIVE,0,4,6,1,12:55:00
00311734,1,8984,0,56,0,64.89,4.64,6.01,1.83,1,ACTIVE,0,4,6,1,12:55:30
00311734,1,8985,0,225,0,59.92,4.44,5.51,1.67,1,ACTIVE,0,4,6,1,12:56:00
00311734,1,8986,0,191,0,92.51,7.47,8.32,2.88,1,ACTIVE,0,4,6,1,12:56:30
00311734,1,8987,0,129,0,95.07,6.14,8.88,3.42,1,ACTIVE,0,4,6,1,12:57:00
00311734,1,8988,0,35,0,37.71,2.64,3.5,1.13,1,ACTIVE,0,4,6,1,12:57:30
00311734,1,8989,0,145,0,62.73,5.17,5.76,0.82,1,ACTIVE,0,4,6,1,12:58:00
00311734,1,8990,0,79,0,56.73,5.28,5.06,0.72,1,ACTIVE,0,4,6,1,12:58:30
00311734,1,8991,0,82,0,79.19,6.56,7.15,1.91,1,ACTIVE,0,4,6,1,12:59:00
00311734,1,8992,0,116,0,48.04,3.9,4.34,1.26,1,ACTIVE,0,4,6,1,12:59:30
00311734,1,8993,0,124,0,102.62,6.01,9.68,4.16,1,ACTIVE,0,4,6,1,13:00:00
00311734,1,8994,0,124,0,93.69,7.15,8.5,3.14,1,ACTIVE,0,4,6,1,13:00:30
00311734,1,8995,0,124,0,50.66,3.9,4.64,1.32,1,ACTIVE,0,4,6,1,13:01:00
00311734,1,8996,0,134,0,249.74,12,24,11.5,1,ACTIVE,0,4,6,1,13:01:30
00311734,1,8997,0,82,0,44.54,3.42,4.07,1.21,1,ACTIVE,0,4,6,1,13:02:00
00311734,1,8998,0,86,0,51.57,5.06,4.54,0.605,1,ACTIVE,0,4,6,1,13:02:30
00311734,1,8999,0,124,0,74.59,4.64,7,2.82,1,ACTIVE,0,4,6,1,13:03:00
00311734,1,9000,0,82,0,43.23,3.57,3.9,1.09,1,ACTIVE,0,4,6,1,13:03:30
00311734,1,9001,0,1,0,39.33,3.98,3.42,0.498,1,ACTIVE,0,4,6,1,13:04:00
00311734,1,9002,0,79,0,66.04,4.64,6.14,1.83,1,ACTIVE,0,4,6,1,13:04:30
