pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
00306064,1,11803,0,129,0,144.59,8.5,13.7,5.39,1,ACTIVE,0,5,5,1,16:37:00
00306064,1,11804,0,105,0,41.08,4.84,3.35,0.954,1,ACTIVE,0,5,5,1,16:37:30
00306064,1,11805,0,93,0,45.59,6.56,3.5,0.428,1,ACTIVE,0,5,5,1,16:38:00
00306064,1,11806,0,172,0,59.1,5.63,5.06,2.17,1,ACTIVE,0,5,5,1,16:38:30
00306064,1,11807,0,37,0,486.43,26.2,46.1,23,1,ACTIVE,0,5,5,1,16:39:00
00306064,1,11808,0,324,0,43.94,6.14,3.42,0.352,1,ACTIVE,0,5,5,1,16:39:30
00306064,1,11809,0,79,0,153.3,14.3,13.4,3.98,1,ACTIVE,0,5,5,1,16:40:00
00306064,1,11810,0,129,0,216.46,15.6,19.8,7.97,1,ACTIVE,0,5,5,1,16:40:30
00306064,1,11811,0,334,0,96.46,7.97,8.88,0.996,1,ACTIVE,0,5,5,1,16:41:00
00306064,1,11812,0,598,0,82.04,7.8,7.31,0.751,1,ACTIVE,0,5,5,1,16:41:30
00306064,1,11813,0,526,0,34.19,5.06,2.58,0.36,1,ACTIVE,0,5,5,1,16:42:00
00306064,1,11814,0,369,0,511.77,31.2,50.2,2.7,1,ACTIVE,0,5,5,1,16:42:30
00306064,1,11815,0,257,0,1.29,0.136,0.112,0.014,1,ACTIVE,0,5,5,1,16:43:00
00306064,1,11816,0,178,0,0.81,0.0807,0.0694,0.0235,1,ACTIVE,0,5,5,1,16:43:30
00306064,1,11817,0,369,0,2.95,0.337,0.244,0.0694,1,ACTIVE,0,5,5,1,16:44:00
00306064,1,11818,0,462,0,1.45,0.205,0.112,0.014,1,ACTIVE,0,5,5,1,16:44:30
00306064,1,11819,0,233,0,1.29,0.136,0.112,0.014,1,ACTIVE,0,5,5,1,16:45:00
00306064,1,11820,0,369,0,7.36,1.67,0.401,0.13,1,ACTIVE,0,5,5,1,16:45:30
00306064,1,11821,0,266,0,308.04,12.8,29.9,16.6,1,ACTIVE,0,5,5,1,16:46:00
00306064,1,11822,0,257,0,16.75,2.82,1.18,0.136,1,ACTIVE,0,5,5,1,16:46:30
00306064,1,11823,0,284,0,48.75,4.95,4.16,1.26,1,ACTIVE,0,5,5,1,16:47:00
00306064,1,11824,0,113,0,43.78,4.54,3.73,0.975,1,ACTIVE,0,5,5,1,16:47:30
00306064,1,11825,0,233,0,70.75,6.85,6.28,0.579,1,ACTIVE,0,5,5,1,16:48:00
00306064,1,11826,0,218,0,82.18,7.63,7.15,2.47,1,ACTIVE,0,5,5,1,16:48:30
00306064,1,11827,0,381,0,50.36,8.69,3.5,0.477,1,ACTIVE,0,5,5,1,16:49:00
00306064,1,11828,0,218,0,168.54,7.63,16.3,8.32,1,ACTIVE,0,5,5,1,16:49:30
00306064,1,11829,0,257,0,133.2,10.3,12,4.64,1,ACTIVE,0,5,5,1,16:50:00
00306064,1,11830,0,93,0,117.21,11.5,10.3,1.16,1,ACTIVE,0,5,5,1,16:50:30
00306064,1,11831,0,579,0,193.22,15.3,17.4,6.7,1,ACTIVE,0,5,5,1,16:51:00
00306064,1,11832,0,314,0,33.9,4.95,2.58,0.316,1,ACTIVE,0,5,5,1,16:51:30
00306064,1,11833,0,314,0,104.99,10.1,9.27,1.32,1,ACTIVE,0,5,5,1,16:52:00
00306064,1,11834,0,184,0,67.24,9.68,5.17,0.543,1,ACTIVE,0,5,5,1,16:52:30
00306064,1,11835,0,248,0,199.46,18.9,17.4,4.95,1,ACTIVE,0,5,5,1,16:53:00
00306064,1,11836,0,303,0,31.97,3.81,2.64,0.384,1,ACTIVE,0,5,5,1,16:53:30
00306064,1,11837,0,178,0,146.28,6.56,14.3,6.01,1,ACTIVE,0,5,5,1,16:54:00
00306064,1,11838,0,191,0,51.34,6.56,4.16,0.384,1,ACTIVE,0,5,5,1,16:54:30
00306064,1,11839,0,407,0,130.23,8.32,12.6,1.71,1,ACTIVE,0,5,5,1,16:55:00
00306064,1,11840,0,116,0,1206.74,96.2,110,31.9,1,ACTIVE,0,5,5,1,16:55:30
00306064,1,11841,0,1,0,869.93,51.3,82.7,29.9,1,ACTIVE,0,5,5,1,16:56:00
00306064,1,11842,0,113,0,307.26,18.5,29.2,9.47,1,ACTIVE,0,5,5,1,16:56:30
00306064,1,11843,0,172,0,151.17,13.1,13.4,4.44,1,ACTIVE,0,5,5,1,16:57:00
00306064,1,11844,0,526,0,59.87,7.63,4.84,0.555,1,ACTIVE,0,5,5,1,16:57:30
00306064,1,11845,0,210,0,281.58,5.51,28.6,17.4,1,ACTIVE,0,5,5,1,16:58:00
00306064,1,11846,0,204,0,192.72,10.1,18.5,7.31,1,ACTIVE,0,5,5,1,16:58:30
00306064,1,11847,0,82,0,159.83,9.07,15.3,5.63,1,ACTIVE,0,5,5,1,16:59:00
00306064,1,11848,0,124,0,112.42,8.5,10.3,2.88,1,ACTIVE,0,5,5,1,16:59:30
00306064,1,11849,0,19,0,152.24,8.32,14.6,5.39,1,ACTIVE,0,5,5,1,17:00:00
00306064,1,11850,0,233,0,122.23,7.8,11.5,3.81,1,ACTIVE,0,5,5,1,17:00:30
00306064,1,11851,0,381,0,80.78,12.8,5.88,0.82,1,ACTIVE,0,5,5,1,17:01:00
00306064,1,11852,0,314,0,509.27,45.1,46.1,5.76,1,ACTIVE,0,5,5,1,17:01:30
00306064,1,11853,0,477,0,63.77,8.5,5.06,0.646,1,ACTIVE,0,5,5,1,17:02:00
00306064,1,11854,0,248,0,231.9,18.1,21.1,6.28,1,ACTIVE,0,5,5,1,17:02:30
00306064,1,11855,0,248,0,179.34,11.3,17,5.06,1,ACTIVE,0,5,5,1,17:03:00
00306064,1,11856,0,225,0,511.49,33.3,49.1,6.85,1,ACTIVE,0,5,5,1,17:03:30
00306064,1,11857,0,113,0,11.73,1.79,0.875,0.107,1,ACTIVE,0,5,5,1,17:04:00
00306064,1,11858,0,165,0,30.48,3.14,2.64,0.384,1,ACTIVE,0,5,5,1,17:04:30
00306064,1,11859,0,346,0,52.59,10.3,3.35,0.384,1,ACTIVE,0,5,5,1,17:05:00
00306064,1,11860,0,233,0,54.14,10.1,3.57,0.447,1,ACTIVE,0,5,5,1,17:05:30
00306064,1,11861,0,178,0,62.34,11.5,4.16,0.419,1,ACTIVE,0,5,5,1,17:06:00
00306064,1,11862,0,357,0,36.06,7,2.32,0.272,1,ACTIVE,0,5,5,1,17:06:30
00306064,1,11863,0,241,0,228.01,34.8,17,2.08,1,ACTIVE,0,5,5,1,17:07:00
00306064,1,11864,0,275,0,37.23,4.54,3.01,0.802,1,ACTIVE,0,5,5,1,17:07:30
00306064,1,11865,0,233,0,128.47,16.6,10.1,2.88,1,ACTIVE,0,5,5,1,17:08:00
00306064,1,11866,0,191,0,116.16,26.8,6.42,0.674,1,ACTIVE,0,5,5,1,17:08:30
00306064,1,11867,0,116,0,14.59,2.42,1.04,0.119,1,ACTIVE,0,5,5,1,17:09:00
00306064,1,11868,0,241,0,78.45,6.7,7,2.17,1,ACTIVE,0,5,5,1,17:09:30
00306064,1,11869,0,324,0,9.69,1.79,0.646,0.079,1,ACTIVE,0,5,5,1,17:10:00
00306064,1,11870,0,701,0,132.03,21.6,9.47,1.24,1,ACTIVE,0,5,5,1,17:10:30
00306064,1,11871,0,346,0,187.73,25.1,14.6,3.9,1,ACTIVE,0,5,5,1,17:11:00
00306064,1,11872,0,210,0,60.44,7.15,5.06,0.33,1,ACTIVE,0,5,5,1,17:11:30
00306064,1,11873,0,369,0,132.06,21.6,9.47,1.26,1,ACTIVE,0,5,5,1,17:12:00
00306064,1,11874,0,314,0,76.44,12,5.63,0.477,1,ACTIVE,0,5,5,1,17:12:30
00306064,1,11875,0,184,0,127.04,17.8,9.89,1.04,1,ACTIVE,0,5,5,1,17:13:00
00306064,1,11876,0,477,0,156.8,18.9,12.6,4.54,1,ACTIVE,0,5,5,1,17:13:30
00306064,1,11877,0,314,0,87.81,20.7,4.74,0.592,1,ACTIVE,0,5,5,1,17:14:00
00306064,1,11878,0,116,0,64.1,3.81,6.14,1.71,1,ACTIVE,0,5,5,1,17:14:30
00306064,1,11879,0,303,0,204.73,25.7,16.6,2.08,1,ACTIVE,0,5,5,1,17:15:00
00306064,1,11880,0,334,0,154.67,11.3,14.3,4.16,1,ACTIVE,0,5,5,1,17:15:30
00306064,1,11881,0,225,0,32.47,5.76,2.22,0.284,1,ACTIVE,0,5,5,1,17:16:00
00306064,1,11882,0,701,0,35.47,6.7,2.32,0.33,1,ACTIVE,0,5,5,1,17:16:30
00306064,1,11883,0,724,0,267.14,30.5,22.1,6.01,1,ACTIVE,0,5,5,1,17:17:00
00306064,1,11884,0,822,0,195.52,26.8,14.9,5.06,1,ACTIVE,0,5,5,1,17:17:30
00306064,1,11885,0,509,0,286.4,26.2,25.1,7.8,1,ACTIVE,0,5,5,1,17:18:00
00306064,1,11886,0,346,0,49.51,8.32,3.5,0.447,1,ACTIVE,0,5,5,1,17:18:30
00306064,1,11887,0,233,0,235.09,25.1,19.8,5.76,1,ACTIVE,0,5,5,1,17:19:00
00306064,1,11888,0,369,0,19.59,2.17,1.57,0.954,1,ACTIVE,0,5,5,1,17:19:30
00306064,1,11889,0,407,0,60.33,12.3,3.73,0.437,1,ACTIVE,0,5,5,1,17:20:00
00306064,1,11890,0,598,0,162.38,26.2,11.5,3.28,1,ACTIVE,0,5,5,1,17:20:30
00306064,1,11891,0,876,0,223.17,21.6,19.4,5.39,1,ACTIVE,0,5,5,1,17:21:00
00306064,1,11892,0,184,0,160.71,27.4,11.3,1.38,1,ACTIVE,0,5,5,1,17:21:30
00306064,1,11893,0,314,0,118.27,7.63,11,4.44,1,ACTIVE,0,5,5,1,17:22:00
00306064,1,11894,0,394,0,126.31,11.8,11,3.42,1,ACTIVE,0,5,5,1,17:22:30
00306064,1,11895,0,407,0,32.06,4.95,2.37,0.345,1,ACTIVE,0,5,5,1,17:23:00
00306064,1,11896,0,680,0,316.76,33.3,26.8,7.8,1,ACTIVE,0,5,5,1,17:23:30
00306064,1,11897,0,933,0,51.88,9.07,3.57,0.477,1,ACTIVE,0,5,5,1,17:24:00
00306064,1,11898,0,680,0,97.62,17.8,6.56,0.875,1,ACTIVE,0,5,5,1,17:24:30
00306064,1,11899,0,701,0,234.59,33.3,17.8,5.06,1,ACTIVE,0,5,5,1,17:25:00
00306064,1,11900,0,543,0,148.44,16.3,12.3,4.44,1,ACTIVE,0,5,5,1,17:25:30
00306064,1,11901,0,257,0,85.78,9.89,7,2.42,1,ACTIVE,0,5,5,1,17:26:00
00306064,1,11902,0,303,0,112.75,21.6,7.31,0.975,1,ACTIVE,0,5,5,1,17:26:30
00306064,1,11903,0,233,0,100.64,18.5,6.7,0.894,1,ACTIVE,0,5,5,1,17:27:00
00306064,1,11904,0,324,0,170.54,19.8,14,3.9,1,ACTIVE,0,5,5,1,17:27:30
00306064,1,11905,0,526,0,271.9,28.6,23.5,2.37,1,ACTIVE,0,5,5,1,17:28:00
00306064,1,11906,0,381,0,148.71,17.8,12,3.81,1,ACTIVE,0,5,5,1,17:28:30
00306064,1,11907,0,462,0,287.23,38.7,22.1,7.8,1,ACTIVE,0,5,5,1,17:29:00
00306064,1,11908,0,933,0,267.11,26.2,23,6.85,1,ACTIVE,0,5,5,1,17:29:30
00306064,1,11909,0,448,0,423.37,31.2,38.7,14,1,ACTIVE,0,5,5,1,17:30:00
00306064,1,11910,0,477,0,335.43,31.2,29.2,9.68,1,ACTIVE,0,5,5,1,17:30:30
00306064,1,11911,0,448,0,288.99,28.6,24.6,9.68,1,ACTIVE,0,5,5,1,17:31:00
00306064,1,11912,0,334,0,165.72,19.8,13.4,4.25,1,ACTIVE,0,5,5,1,17:31:30
00306064,1,11913,0,561,0,108.5,18.1,7.47,2.76,1,ACTIVE,0,5,5,1,17:32:00
00306064,1,11914,0,381,0,129.39,13.4,11,2.94,1,ACTIVE,0,5,5,1,17:32:30
00306064,1,11915,0,266,0,66.02,8.69,5.17,1.44,1,ACTIVE,0,5,5,1,17:33:00
00306064,1,11916,0,165,0,58.23,5.39,5.06,1.87,1,ACTIVE,0,5,5,1,17:33:30
00306064,1,11917,0,248,0,45.45,6.14,3.57,0.52,1,ACTIVE,0,5,5,1,17:34:00
00306064,1,11918,0,172,0,1361.98,86.3,127,50.2,1,ACTIVE,0,5,5,1,17:34:30
00306064,1,11919,0,120,0,1914.54,162,169,71,1,ACTIVE,0,5,5,1,17:35:00
00306064,1,11920,0,204,0,134.1,10.8,12,4.54,1,ACTIVE,0,5,5,1,17:35:30
00306064,1,11921,0,172,0,134.34,5.88,13.4,3.65,1,ACTIVE,0,5,5,1,17:36:00
00306064,1,11922,0,0,0,41.42,5.51,3.28,0.477,1,ACTIVE,0,5,5,1,17:36:30
00306064,1,11923,0,0,0,41.4,5.51,3.28,0.467,1,ACTIVE,0,5,5,1,17:37:00
00306064,1,11924,0,0,0,41.4,5.51,3.28,0.467,0,ACTIVE,0,5,5,1,17:37:30
00306064,1,11925,0,0,0,40.78,5.51,3.21,0.457,1,ACTIVE,0,5,5,1,17:38:00
00306064,1,11926,0,0,0,40.78,5.51,3.21,0.457,1,ACTIVE,0,5,5,1,17:38:30
00306064,1,11927,0,124,0,37.98,5.06,3.01,0.437,1,ACTIVE,0,5,5,1,17:39:00
00306064,1,11928,0,225,0,89.16,9.68,7.47,2.17,1,ACTIVE,0,5,5,1,17:39:30
00306064,1,11929,0,26,0,198.43,13.7,18.5,5.28,1,ACTIVE,0,5,5,1,17:40:00
00306064,1,11930,0,0,0,202.11,13.7,18.9,5.39,1,ACTIVE,0,5,5,1,17:40:30
00306064,1,11931,0,14,0,197.78,13.4,18.5,5.28,1,ACTIVE,0,5,5,1,17:41:00
00306064,1,11932,0,0,0,159.98,12.6,14.6,3.9,1,ACTIVE,0,5,5,1,17:41:30
00306064,1,11933,0,54,0,166.1,12,15.3,5.39,1,ACTIVE,0,5,5,1,17:42:00
00306064,1,11934,0,86,0,160.89,12.6,14.6,4.74,1,ACTIVE,0,5,5,1,17:42:30
00306064,1,11935,0,191,0,98.54,7.15,9.07,3.01,1,ACTIVE,0,5,5,1,17:43:00
00306064,1,11936,0,266,0,119.92,10.8,10.8,1.44,1,ACTIVE,0,5,5,1,17:43:30
00306064,1,11937,0,204,0,113.14,10.3,9.89,3.35,1,ACTIVE,0,5,5,1,17:44:00
00306064,1,11938,0,140,0,125.03,9.68,11.3,4.54,1,ACTIVE,0,5,5,1,17:44:30
00306064,1,11939,0,31,0,179.29,9.89,17,7.8,1,ACTIVE,0,5,5,1,17:45:00
00306064,1,11940,0,145,0,100.58,11.3,8.5,1.11,1,ACTIVE,0,5,5,1,17:45:30
00306064,1,11941,0,120,0,134.31,11.3,12.3,1.64,1,ACTIVE,0,5,5,1,17:46:00
00306064,1,11942,0,210,0,116.89,7.8,10.8,4.74,1,ACTIVE,0,5,5,1,17:46:30
00306064,1,11943,0,116,0,187.85,12,17.8,5.28,1,ACTIVE,0,5,5,1,17:47:00
00306064,1,11944,0,120,0,84.64,9.47,7.15,0.996,1,ACTIVE,0,5,5,1,17:47:30
00306064,1,11945,0,150,0,165.11,9.68,15.6,6.56,1,ACTIVE,0,5,5,1,17:48:00
00306064,1,11946,0,97,0,253.51,11.8,24.6,11.3,1,ACTIVE,0,5,5,1,17:48:30
00306064,1,11947,0,165,0,20.23,1.83,1.79,0.498,1,ACTIVE,0,5,5,1,17:49:00
00306064,1,11948,0,225,0,20.48,1.44,1.91,0.543,1,ACTIVE,0,5,5,1,17:49:30
00306064,1,11949,0,225,0,25.51,2.42,2.27,0.272,1,ACTIVE,0,5,5,1,17:50:00
00306064,1,11950,0,160,0,109.34,3.9,11,3.81,1,ACTIVE,0,5,5,1,17:50:30
00306064,1,11951,0,407,0,11.91,1.38,0.996,0.127,1,ACTIVE,0,5,5,1,17:51:00
00306064,1,11952,0,346,0,21.49,3.14,1.64,0.184,1,ACTIVE,0,5,5,1,17:51:30
00306064,1,11953,0,172,0,46.68,2.88,4.34,2.08,1,ACTIVE,0,5,5,1,17:52:00
00306064,1,11954,0,204,0,69.47,5.28,6.28,2.58,1,ACTIVE,0,5,5,1,17:52:30
00306064,1,11955,0,134,0,57.69,4.54,5.17,2.22,1,ACTIVE,0,5,5,1,17:53:00
00306064,1,11956,0,394,0,35.22,4.34,2.88,0.376,1,ACTIVE,0,5,5,1,17:53:30
00306064,1,11957,0,334,0,39.14,5.63,3.01,0.33,1,ACTIVE,0,5,5,1,17:54:00
00306064,1,11958,0,357,0,34.87,4.44,2.82,0.352,1,ACTIVE,0,5,5,1,17:54:30
00306064,1,11959,0,346,0,30.51,4.07,2.42,0.29,1,ACTIVE,0,5,5,1,17:55:00
00306064,1,11960,0,369,0,22.11,2.47,1.87,0.272,1,ACTIVE,0,5,5,1,17:55:30
00306064,1,11961,0,346,0,15.64,2.88,1.04,0.155,1,ACTIVE,0,5,5,1,17:56:00
00306064,1,11962,0,637,0,1433.09,90.1,133,62.4,1,ACTIVE,0,5,5,1,17:56:30
00306064,1,11963,0,579,0,171.49,21.1,13.4,6.85,1,ACTIVE,0,5,5,1,17:57:00
00306064,1,11964,0,598,0,86.54,12.3,6.7,0.646,1,ACTIVE,0,5,5,1,17:57:30
00306064,1,11965,0,275,0,28.65,3.81,2.27,0.323,1,ACTIVE,0,5,5,1,17:58:00
00306064,1,11966,0,509,0,243.35,50.2,5.06,80.9,1,ACTIVE,0,5,5,1,17:58:30
00306064,1,11967,0,448,0,4621.1,244,438,224,1,ACTIVE,0,5,5,1,17:59:00
00306064,1,11968,0,434,0,206.17,26.2,16.6,2.27,1,ACTIVE,0,5,5,1,17:59:30
00306064,1,11969,0,204,0,10.29,1.95,0.674,0.0694,1,ACTIVE,0,5,5,1,18:00:00
00306064,1,11970,0,369,0,51.55,6.01,4.16,1.67,1,ACTIVE,0,5,5,1,18:00:30
00306064,1,11971,0,637,0,55.03,8.5,4.07,0.531,1,ACTIVE,0,5,5,1,18:01:00
00306064,1,11972,0,420,0,477.54,36.3,45.1,2.37,1,ACTIVE,0,5,5,1,18:01:30
00306064,1,11973,0,150,0,1977.79,148,180,65.1,1,ACTIVE,0,5,5,1,18:02:00
00306064,1,11974,0,155,0,963.93,47.1,94.1,32.6,1,ACTIVE,0,5,5,1,18:02:30
00306064,1,11975,0,477,0,136.23,7.8,13.1,3.81,1,ACTIVE,0,5,5,1,18:03:00
00306064,1,11976,0,477,0,93.4,7.15,8.5,2.88,1,ACTIVE,0,5,5,1,18:03:30
00306064,1,11977,0,448,0,57.32,3.14,5.39,2.88,1,ACTIVE,0,5,5,1,18:04:00
00306064,1,11978,0,314,0,10.29,1.83,0.704,0.0825,1,ACTIVE,0,5,5,1,18:04:30
00306064,1,11979,0,241,0,134.56,4.95,13.4,5.76,1,ACTIVE,0,5,5,1,18:05:00
00306064,1,11980,0,184,0,142.79,9.27,13.4,4.54,1,ACTIVE,0,5,5,1,18:05:30
00306064,1,11981,0,369,0,5.61,0.337,0.531,0.196,1,ACTIVE,0,5,5,1,18:06:00
00306064,1,11982,0,394,0,1401.89,46.1,139,75.8,1,ACTIVE,0,5,5,1,18:06:30
00306064,1,11983,0,357,0,1856.4,133,169,75.8,1,ACTIVE,0,5,5,1,18:07:00
00306064,1,11984,0,477,0,2459.58,114,239,105,1,ACTIVE,0,5,5,1,18:07:30
00306064,1,11985,0,303,0,1971.77,110,188,74.2,1,ACTIVE,0,5,5,1,18:08:00
00306064,1,11986,0,191,0,3321.93,110,331,169,1,ACTIVE,0,5,5,1,18:08:30
00306064,1,11987,0,241,0,2219.88,86.3,214,139,1,ACTIVE,0,5,5,1,18:09:00
00306064,1,11988,0,134,0,5704.85,192,568,278,1,ACTIVE,0,5,5,1,18:09:30
00306064,1,11989,0,241,0,1373.29,44.1,136,77.5,1,ACTIVE,0,5,5,1,18:10:00
00306064,1,11990,0,184,0,2469.17,82.7,244,136,1,ACTIVE,0,5,5,1,18:10:30
00306064,1,11991,0,346,0,1596.3,72.6,155,72.6,1,ACTIVE,0,5,5,1,18:11:00
00306064,1,11992,0,233,0,3621.66,125,361,173,1,ACTIVE,0,5,5,1,18:11:30
00306064,1,11993,0,145,0,3700.97,127,368,176,1,ACTIVE,0,5,5,1,18:12:00
00306064,1,11994,0,150,0,3376.22,107,338,165,1,ACTIVE,0,5,5,1,18:12:30
00306064,1,11995,0,97,0,3263.21,88.2,331,158,1,ACTIVE,0,5,5,1,18:13:00
00306064,1,11996,0,293,0,2710.13,103,266,139,1,ACTIVE,0,5,5,1,18:13:30
00306064,1,11997,0,394,0,2296.24,69.5,229,127,1,ACTIVE,0,5,5,1,18:14:00
00306064,1,11998,0,172,0,2453.43,57.2,249,130,1,ACTIVE,0,5,5,1,18:14:30
00306064,1,11999,0,129,0,1534.41,38.7,155,84.5,1,ACTIVE,0,5,5,1,18:15:00
00306064,1,12000,0,303,0,1887.05,62.4,188,92.1,1,ACTIVE,0,5,5,1,18:15:30
00306064,1,12001,0,93,0,2117.19,79.2,210,96.2,1,ACTIVE,0,5,5,1,18:16:00
00306064,1,12002,0,334,0,2316.78,92.1,229,100,1,ACTIVE,0,5,5,1,18:16:30
00306064,1,12003,0,266,0,2552.54,88.2,255,114,1,ACTIVE,0,5,5,1,18:17:00
00306064,1,12004,0,448,0,5848.64,284,568,224,1,ACTIVE,0,5,5,1,18:17:30
00306064,1,12005,0,314,0,4.51,1.24,0.2,0.0185,1,ACTIVE,0,5,5,1,18:18:00
00306064,1,12006,0,493,0,2371.52,105,234,84.5,1,ACTIVE,0,5,5,1,18:18:30
00306064,1,12007,0,772,0,2720.65,162,255,119,1,ACTIVE,0,5,5,1,18:19:00
00306064,1,12008,0,257,0,1947.69,96.2,188,79.2,1,ACTIVE,0,5,5,1,18:19:30
00306064,1,12009,0,448,0,1756.21,90.1,169,71,1,ACTIVE,0,5,5,1,18:20:00
00306064,1,12010,0,86,0,1710.99,72.6,169,65.1,1,ACTIVE,0,5,5,1,18:20:30
00306064,1,12011,0,434,0,2006.67,86.3,197,86.3,1,ACTIVE,0,5,5,1,18:21:00
00306064,1,12012,0,509,0,2161.88,96.2,210,103,1,ACTIVE,0,5,5,1,18:21:30
00306064,1,12013,0,509,0,1999.34,79.2,197,94.1,1,ACTIVE,0,5,5,1,18:22:00
00306064,1,12014,0,324,0,2015.17,86.3,197,94.1,1,ACTIVE,0,5,5,1,18:22:30
00306064,1,12015,0,526,0,2550.45,94.1,255,100,1,ACTIVE,0,5,5,1,18:23:00
00306064,1,12016,0,275,0,92.91,5.17,8.88,3.42,1,ACTIVE,0,5,5,1,18:23:30
00306064,1,12017,0,218,0,2553.34,92.1,255,107,1,ACTIVE,0,5,5,1,18:24:00
00306064,1,12018,0,314,0,1798.17,58.4,180,82.7,1,ACTIVE,0,5,5,1,18:24:30
00306064,1,12019,0,293,0,1412.65,40.4,142,72.6,1,ACTIVE,0,5,5,1,18:25:00
00306064,1,12020,0,369,0,1634.16,69.5,158,86.3,1,ACTIVE,0,5,5,1,18:25:30
00306064,1,12021,0,543,0,1499.45,62.4,148,57.2,1,ACTIVE,0,5,5,1,18:26:00
00306064,1,12022,0,617,0,2140.06,86.3,210,103,1,ACTIVE,0,5,5,1,18:26:30
00306064,1,12023,0,680,0,1993.33,92.1,192,96.2,1,ACTIVE,0,5,5,1,18:27:00
00306064,1,12024,0,293,0,649.52,44.1,62.4,5.28,1,ACTIVE,0,5,5,1,18:27:30
00306064,1,12025,0,275,0,2.17,0.172,0.2,0.0279,1,ACTIVE,0,5,5,1,18:28:00
00306064,1,12026,0,210,0,14.09,1.91,1.11,0.142,1,ACTIVE,0,5,5,1,18:28:30
00306064,1,12027,0,658,0,16,1.71,1.35,0.376,1,ACTIVE,0,5,5,1,18:29:00
00306064,1,12028,0,637,0,13.4,1.32,1.16,0.309,1,ACTIVE,0,5,5,1,18:29:30
00306064,1,12029,0,420,0,26.02,2.47,2.27,0.632,1,ACTIVE,0,5,5,1,18:30:00
00306064,1,12030,0,462,0,10.64,0.82,0.975,0.266,1,ACTIVE,0,5,5,1,18:30:30
00306064,1,12031,0,334,0,14.69,1.11,1.35,0.392,1,ACTIVE,0,5,5,1,18:31:00
00306064,1,12032,0,369,0,8.89,0.856,0.785,0.119,1,ACTIVE,0,5,5,1,18:31:30
00306064,1,12033,0,509,0,20.26,1.64,1.83,0.592,1,ACTIVE,0,5,5,1,18:32:00
00306064,1,12034,0,346,0,18.79,3.42,1.26,0.145,1,ACTIVE,0,5,5,1,18:32:30
00306064,1,12035,0,324,0,47.85,6.28,3.81,0.52,1,ACTIVE,0,5,5,1,18:33:00
00306064,1,12036,0,113,0,21.47,2.82,1.71,0.228,1,ACTIVE,0,5,5,1,18:33:30
00306064,1,12037,0,218,0,15.47,2.13,1.21,0.161,1,ACTIVE,0,5,5,1,18:34:00
00306064,1,12038,0,334,0,30.14,2.32,2.76,0.802,1,ACTIVE,0,5,5,1,18:34:30
00306064,1,12039,0,381,0,38.11,3.5,3.35,0.954,1,ACTIVE,0,5,5,1,18:35:00
00306064,1,12040,0,477,0,7.94,0.875,0.674,0.0919,1,ACTIVE,0,5,5,1,18:35:30
00306064,1,12041,0,617,0,8.44,0.674,0.768,0.209,1,ACTIVE,0,5,5,1,18:36:00
00306064,1,12042,0,257,0,25.45,1.79,2.37,0.689,1,ACTIVE,0,5,5,1,18:36:30
00306064,1,12043,0,369,0,25.55,4.84,1.67,0.165,1,ACTIVE,0,5,5,1,18:37:00
00306064,1,12044,0,13,0,14.77,1.16,1.35,0.368,1,ACTIVE,0,5,5,1,18:37:30
00306064,1,12045,0,46,0,14.4,1.11,1.32,0.352,1,ACTIVE,0,5,5,1,18:38:00
00306064,1,12046,0,165,0,8.39,0.894,0.72,0.102,1,ACTIVE,0,5,5,1,18:38:30
00306064,1,12047,0,293,0,8.74,0.856,0.768,0.114,1,ACTIVE,0,5,5,1,18:39:00
00306064,1,12048,0,407,0,22.28,1.91,1.99,0.567,1,ACTIVE,0,5,5,1,18:39:30
00306064,1,12049,0,509,0,26.52,2.08,2.42,0.66,1,ACTIVE,0,5,5,1,18:40:00
00306064,1,12050,0,197,0,27.99,2.08,2.58,0.704,1,ACTIVE,0,5,5,1,18:40:30
00306064,1,12051,0,381,0,17,2.27,1.32,0.392,1,ACTIVE,0,5,5,1,18:41:00
00306064,1,12052,0,724,0,18.04,1.29,1.67,0.477,1,ACTIVE,0,5,5,1,18:41:30
00306064,1,12053,0,477,0,12.18,0.954,1.11,0.323,1,ACTIVE,0,5,5,1,18:42:00
00306064,1,12054,0,420,0,43.74,8.69,2.76,0.36,1,ACTIVE,0,5,5,1,18:42:30
00306064,1,12055,0,394,0,48.64,6.01,3.9,1.11,1,ACTIVE,0,5,5,1,18:43:00
00306064,1,12056,0,434,0,231.9,33.3,17.8,2.58,1,ACTIVE,0,5,5,1,18:43:30
00306064,1,12057,0,124,0,541.13,63.7,45.1,5.06,1,ACTIVE,0,5,5,1,18:44:00
00306064,1,12058,0,44,0,581.89,51.3,51.3,17.4,1,ACTIVE,0,5,5,1,18:44:30
00306064,1,12059,0,51,0,563.71,46.1,50.2,20.2,1,ACTIVE,0,5,5,1,18:45:00
00306064,1,12060,0,27,0,573.83,46.1,51.3,20.7,1,ACTIVE,0,5,5,1,18:45:30
00306064,1,12061,0,1,0,634.66,49.1,57.2,23,1,ACTIVE,0,5,5,1,18:46:00
00306064,1,12062,0,233,0,2145.75,188,188,74.2,1,ACTIVE,0,5,5,1,18:46:30
00306064,1,12063,0,314,0,2834.75,249,249,90.1,1,ACTIVE,0,5,5,1,18:47:00
